run_id,model_name,source,layer,comparison,left_group,right_group,centroid_cosine,centroid_cosine_divergence,left_norm,right_norm,norm_delta
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,autodan,none,0.9956144690513611,0.004385530948638916,318.08990478515625,1171.7205810546875,-853.6306762695312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,base64,direct_harmful,0.9791426658630371,0.02085733413696289,169.37574768066406,1178.302978515625,-1008.92724609375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,base64,none,0.9792047739028931,0.020795226097106934,169.37574768066406,1171.7205810546875,-1002.3448486328125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,drattack,direct_harmful,0.8657053112983704,0.13429468870162964,79.7936782836914,1178.302978515625,-1098.50927734375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,drattack,none,0.8655426502227783,0.13445734977722168,79.7936782836914,1171.7205810546875,-1091.9268798828125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,gcg,direct_harmful,0.9992795586585999,0.0007204413414001465,571.3908081054688,1178.302978515625,-606.9121704101562
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,gcg,none,0.9992035031318665,0.0007964968681335449,571.3908081054688,1171.7205810546875,-600.3297729492188
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,ijp,direct_harmful,0.9581179022789001,0.041882097721099854,126.74092864990234,1178.302978515625,-1051.56201171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,ijp,none,0.9579671025276184,0.04203289747238159,126.74092864990234,1171.7205810546875,-1044.9796142578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,pair,direct_harmful,0.9955571293830872,0.004442870616912842,330.388671875,1178.302978515625,-847.914306640625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,pair,none,0.9954192042350769,0.004580795764923096,330.388671875,1171.7205810546875,-841.3319091796875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,puzzler,direct_harmful,0.6815187335014343,0.3184812664985657,59.096290588378906,1178.302978515625,-1119.2066650390625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,puzzler,none,0.6805627942085266,0.3194372057914734,59.096290588378906,1171.7205810546875,-1112.624267578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,saa,direct_harmful,0.8528445959091187,0.14715540409088135,73.49691772460938,1178.302978515625,-1104.8060302734375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,saa,none,0.8526120185852051,0.14738798141479492,73.49691772460938,1171.7205810546875,-1098.2236328125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_direct_harmful,zulu,direct_harmful,0.9950298070907593,0.004970192909240723,461.3098449707031,1178.302978515625,-716.9931640625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,12,attack_vs_harmless,zulu,none,0.995056688785553,0.0049433112144470215,461.3098449707031,1171.7205810546875,-710.4107666015625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,label_1_vs_label_0,label_1,label_0,0.9951285719871521,0.0048714280128479,271.2968444824219,1172.96337890625,-901.66650390625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,direct_harmful_vs_harmless,direct_harmful,none,0.9999271035194397,7.289648056030273e-05,1178.9315185546875,1172.7554931640625,6.176025390625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,autodan,direct_harmful,0.995729386806488,0.004270613193511963,318.100830078125,1178.9315185546875,-860.8306884765625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,autodan,none,0.9956073760986328,0.0043926239013671875,318.100830078125,1172.7554931640625,-854.6546630859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,base64,direct_harmful,0.9788100719451904,0.02118992805480957,168.9913330078125,1178.9315185546875,-1009.940185546875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,base64,none,0.9788801074028015,0.021119892597198486,168.9913330078125,1172.7554931640625,-1003.76416015625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,drattack,direct_harmful,0.8660169839859009,0.13398301601409912,79.7662582397461,1178.9315185546875,-1099.165283203125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,drattack,none,0.8658866882324219,0.13411331176757812,79.7662582397461,1172.7554931640625,-1092.9892578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,gcg,direct_harmful,0.9992464184761047,0.0007535815238952637,572.3646240234375,1178.9315185546875,-606.56689453125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,gcg,none,0.9991575479507446,0.0008424520492553711,572.3646240234375,1172.7554931640625,-600.390869140625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,ijp,direct_harmful,0.9589309096336365,0.041069090366363525,126.33212280273438,1178.9315185546875,-1052.599365234375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,ijp,none,0.9587590098381042,0.04124099016189575,126.33212280273438,1172.7554931640625,-1046.42333984375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,pair,direct_harmful,0.9956080913543701,0.004391908645629883,330.7121276855469,1178.9315185546875,-848.2193603515625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,pair,none,0.9954481720924377,0.004551827907562256,330.7121276855469,1172.7554931640625,-842.0433349609375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,puzzler,direct_harmful,0.6796509027481079,0.3203490972518921,58.37057113647461,1178.9315185546875,-1120.5609130859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,puzzler,none,0.6785808205604553,0.3214191794395447,58.37057113647461,1172.7554931640625,-1114.3848876953125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,saa,direct_harmful,0.8537290096282959,0.1462709903717041,73.44539642333984,1178.9315185546875,-1105.486083984375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,saa,none,0.8534853458404541,0.1465146541595459,73.44539642333984,1172.7554931640625,-1099.31005859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_direct_harmful,zulu,direct_harmful,0.9944837689399719,0.005516231060028076,461.7861633300781,1178.9315185546875,-717.1453857421875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,13,attack_vs_harmless,zulu,none,0.9945154190063477,0.005484580993652344,461.7861633300781,1172.7554931640625,-710.9693603515625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,label_1_vs_label_0,label_1,label_0,0.9951297640800476,0.004870235919952393,270.8135070800781,1173.306884765625,-902.493408203125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,direct_harmful_vs_harmless,direct_harmful,none,0.9999167323112488,8.32676887512207e-05,1178.80517578125,1173.1160888671875,5.6890869140625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,autodan,direct_harmful,0.9958533644676208,0.00414663553237915,316.75299072265625,1178.80517578125,-862.0521850585938
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,autodan,none,0.9957292079925537,0.004270792007446289,316.75299072265625,1173.1160888671875,-856.3630981445312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,base64,direct_harmful,0.9768286347389221,0.02317136526107788,169.0647735595703,1178.80517578125,-1009.7404174804688
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,base64,none,0.9768891930580139,0.023110806941986084,169.0647735595703,1173.1160888671875,-1004.0513305664062
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,drattack,direct_harmful,0.8660625219345093,0.13393747806549072,79.75994873046875,1178.80517578125,-1099.045166015625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,drattack,none,0.8660405874252319,0.13395941257476807,79.75994873046875,1173.1160888671875,-1093.356201171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,gcg,direct_harmful,0.9992687106132507,0.0007312893867492676,571.0408935546875,1178.80517578125,-607.7642822265625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,gcg,none,0.9991740584373474,0.0008259415626525879,571.0408935546875,1173.1160888671875,-602.0751953125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,ijp,direct_harmful,0.9586837887763977,0.041316211223602295,125.71382141113281,1178.80517578125,-1053.09130859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,ijp,none,0.9585292339324951,0.04147076606750488,125.71382141113281,1173.1160888671875,-1047.4022216796875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,pair,direct_harmful,0.9955224394798279,0.004477560520172119,330.69586181640625,1178.80517578125,-848.1093139648438
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,pair,none,0.9953596591949463,0.004640340805053711,330.69586181640625,1173.1160888671875,-842.4202270507812
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,puzzler,direct_harmful,0.6768156290054321,0.32318437099456787,59.1102409362793,1178.80517578125,-1119.6949462890625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,puzzler,none,0.6756728887557983,0.32432711124420166,59.1102409362793,1173.1160888671875,-1114.005859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,saa,direct_harmful,0.8526498079299927,0.14735019207000732,72.503662109375,1178.80517578125,-1106.301513671875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,saa,none,0.852462112903595,0.14753788709640503,72.503662109375,1173.1160888671875,-1100.6124267578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_direct_harmful,zulu,direct_harmful,0.9943956136703491,0.005604386329650879,462.54583740234375,1178.80517578125,-716.2593383789062
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,14,attack_vs_harmless,zulu,none,0.9944280982017517,0.005571901798248291,462.54583740234375,1173.1160888671875,-710.5702514648438
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,label_1_vs_label_0,label_1,label_0,0.9951932430267334,0.0048067569732666016,270.0348205566406,1175.27490234375,-905.2401123046875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,direct_harmful_vs_harmless,direct_harmful,none,0.9999079704284668,9.202957153320312e-05,1180.9351806640625,1175.07861328125,5.8565673828125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,autodan,direct_harmful,0.9959936738014221,0.004006326198577881,315.013671875,1180.9351806640625,-865.9215087890625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,autodan,none,0.9958348870277405,0.0041651129722595215,315.013671875,1175.07861328125,-860.06494140625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,base64,direct_harmful,0.9741830825805664,0.025816917419433594,170.52662658691406,1180.9351806640625,-1010.4085693359375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,base64,none,0.9742391705513,0.02576082944869995,170.52662658691406,1175.07861328125,-1004.552001953125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,drattack,direct_harmful,0.8673238158226013,0.13267618417739868,76.41594696044922,1180.9351806640625,-1104.519287109375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,drattack,none,0.8672012090682983,0.13279879093170166,76.41594696044922,1175.07861328125,-1098.6627197265625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,gcg,direct_harmful,0.9992974996566772,0.0007025003433227539,570.379150390625,1180.9351806640625,-610.5560302734375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,gcg,none,0.9991860389709473,0.0008139610290527344,570.379150390625,1175.07861328125,-604.699462890625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,ijp,direct_harmful,0.9603437781333923,0.039656221866607666,122.93217468261719,1180.9351806640625,-1058.0030517578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,ijp,none,0.9600918889045715,0.03990811109542847,122.93217468261719,1175.07861328125,-1052.146484375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,pair,direct_harmful,0.9956804513931274,0.004319548606872559,330.0888977050781,1180.9351806640625,-850.8463134765625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,pair,none,0.9954730868339539,0.004526913166046143,330.0888977050781,1175.07861328125,-844.98974609375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,puzzler,direct_harmful,0.6639997363090515,0.3360002636909485,56.55379867553711,1180.9351806640625,-1124.38134765625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,puzzler,none,0.6625369787216187,0.33746302127838135,56.55379867553711,1175.07861328125,-1118.5247802734375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,saa,direct_harmful,0.8527846336364746,0.1472153663635254,68.87744140625,1180.9351806640625,-1112.0577392578125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,saa,none,0.8524192571640015,0.14758074283599854,68.87744140625,1175.07861328125,-1106.201171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_direct_harmful,zulu,direct_harmful,0.9941985607147217,0.00580143928527832,466.20965576171875,1180.9351806640625,-714.7255249023438
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,15,attack_vs_harmless,zulu,none,0.9942482709884644,0.0057517290115356445,466.20965576171875,1175.07861328125,-708.8689575195312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,label_1_vs_label_0,label_1,label_0,0.9947795867919922,0.0052204132080078125,270.7970275878906,1176.6531982421875,-905.856201171875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,direct_harmful_vs_harmless,direct_harmful,none,0.9998990297317505,0.00010097026824951172,1181.60595703125,1176.4825439453125,5.1234130859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,autodan,direct_harmful,0.9956607222557068,0.004339277744293213,315.8021545410156,1181.60595703125,-865.8038330078125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,autodan,none,0.9954988956451416,0.0045011043548583984,315.8021545410156,1176.4825439453125,-860.680419921875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,base64,direct_harmful,0.9691904187202454,0.03080958127975464,172.2522735595703,1181.60595703125,-1009.3536987304688
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,base64,none,0.9692270159721375,0.03077298402786255,172.2522735595703,1176.4825439453125,-1004.2302856445312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,drattack,direct_harmful,0.8623310923576355,0.1376689076423645,78.44029998779297,1181.60595703125,-1103.1656494140625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,drattack,none,0.862318217754364,0.137681782245636,78.44029998779297,1176.4825439453125,-1098.042236328125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,gcg,direct_harmful,0.9992710947990417,0.000728905200958252,570.1751098632812,1181.60595703125,-611.4308471679688
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,gcg,none,0.9991552829742432,0.0008447170257568359,570.1751098632812,1176.4825439453125,-606.3074340820312
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,ijp,direct_harmful,0.9570779800415039,0.042922019958496094,123.89814758300781,1181.60595703125,-1057.707763671875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,ijp,none,0.9568561911582947,0.04314380884170532,123.89814758300781,1176.4825439453125,-1052.5843505859375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,pair,direct_harmful,0.9955427646636963,0.004457235336303711,330.11273193359375,1181.60595703125,-851.4932250976562
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,pair,none,0.9953339099884033,0.00466609001159668,330.11273193359375,1176.4825439453125,-846.3698120117188
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,puzzler,direct_harmful,0.6597501635551453,0.34024983644485474,58.4592399597168,1181.60595703125,-1123.146728515625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,puzzler,none,0.658164918422699,0.341835081577301,58.4592399597168,1176.4825439453125,-1118.0233154296875
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,saa,direct_harmful,0.8462675213813782,0.15373247861862183,70.11273956298828,1181.60595703125,-1111.4931640625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,saa,none,0.8459543585777283,0.15404564142227173,70.11273956298828,1176.4825439453125,-1106.3697509765625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_direct_harmful,zulu,direct_harmful,0.993967592716217,0.006032407283782959,468.0105285644531,1181.60595703125,-713.595458984375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,16,attack_vs_harmless,zulu,none,0.994011402130127,0.005988597869873047,468.0105285644531,1176.4825439453125,-708.4720458984375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,17,label_1_vs_label_0,label_1,label_0,0.99427729845047,0.005722701549530029,272.6603698730469,1179.9830322265625,-907.3226318359375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,17,direct_harmful_vs_harmless,direct_harmful,none,0.9998884797096252,0.00011152029037475586,1185.6455078125,1179.787841796875,5.857666015625
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,17,attack_vs_direct_harmful,autodan,direct_harmful,0.9952517747879028,0.004748225212097168,317.5341491699219,1185.6455078125,-868.111328125
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,17,attack_vs_harmless,autodan,none,0.9950474500656128,0.004952549934387207,317.5341491699219,1179.787841796875,-862.253662109375
jbshield-qwen-phase2-qwen2.5-14b,qwen2.5-14b,user_prompt,17,attack_vs_direct_harmful,base64,direct_harmful,0.9656528830528259,0.03434711694717407,177.22645568847656,1185.6455078125,-1008.4190673828125
